id,video_id,video_title,channel,text,author,published_at,like_count,compound_sentiment,positive_sentiment,neutral_sentiment,negative_sentiment,anger_emotion,disgust_emotion,fear_emotion,joy_emotion,neutral_emotion,sadness_emotion,surprise_emotion
UgzPxaHW6LScotyWVsF4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,I just cam into the comments 😂,@kiyaraberuwalage2784,2025-04-11T06:43:34Z,4,-0.0738358348608017,0.06771013140678406,0.790743887424469,0.14154596626758575,0.008287548087537289,0.001376827247440815,0.0057770065031945705,0.23125453293323517,0.6105501651763916,0.01893477514386177,0.12381916493177414
UgyS70kGYeKSboib_mN4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,Walt Disney would cry in his grave😭😭😭,@sridahlia7644,2025-04-11T06:34:49Z,4,-0.743496298789978,0.024919480085372925,0.20666474103927612,0.7684157490730286,0.0022857694420963526,0.004055560566484928,0.002328703412786126,0.004284338094294071,0.046230364590883255,0.9354233145713806,0.005391885060817003
UgzPN_YvQpDKQHG6MJl4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,She only got the part because her uncle is El chapo,@MOE.LESTER42,2025-04-11T06:32:21Z,0,-0.040031470358371735,0.06381122767925262,0.8323460221290588,0.10384269803762436,0.00895992573350668,0.006117371376603842,0.001567360362969339,0.01165009941905737,0.8255633115768433,0.0071887001395225525,0.13895325362682343
UgxcPp_zbLGxhhnpb054AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,The ONE instance where getting the TEMU version would be way better,@fossilqexplorist2578,2025-04-11T06:15:38Z,0,0.22164511680603027,0.3465440571308136,0.5285570025444031,0.12489894032478333,0.010560004971921444,0.007197867147624493,0.0034228824079036713,0.03874320909380913,0.8266768455505371,0.008622893132269382,0.10477627068758011
UgzdLh2AwzvAh42iZbl4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,Now that Rachel Zegler's career is over she should make the switch to porn. She's got Emily Willis vibes 🥬,@StocktonCrushedd,2025-04-11T05:26:48Z,0,-0.16596576571464539,0.0734713152050972,0.687091588973999,0.239437073469162,0.0065277391113340855,0.0033001089468598366,0.003131797071546316,0.09162254631519318,0.4402458369731903,0.4306502342224121,0.02452176809310913
UgzrVbD-fn4jjgrpNkV4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,I think she would match Elena of Avalor more,@TWILIGHT-m6i,2025-04-11T05:07:26Z,0,0.3806440234184265,0.3986523151397705,0.5833393931388855,0.01800830103456974,0.026216134428977966,0.0010488416301086545,0.09125002473592758,0.6548488736152649,0.018644150346517563,0.05892334505915642,0.1490686982870102
UgweAYwgYGYGrbFasPx4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,“The people needs some kindness” luckily you r not that kindness💀,@EdenGuo-m2r,2025-04-11T05:06:07Z,2,-0.7209137082099915,0.04598598927259445,0.18711432814598083,0.7668997049331665,0.00444631464779377,0.0026125924196094275,0.0010258386610075831,0.20270568132400513,0.48726776242256165,0.11020480841398239,0.19173701107501984
UgxBaCWYnX8nTOYrUeF4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,Mrbeast next video:IN THIS VIDEO IM GIVING EVRYONE THEIR 2:24 MINUTES BACK AFTER WATCHING THE SNOW WHITE TRAILER,@casppit,2025-04-11T04:28:41Z,3,0.23063232004642487,0.2766253650188446,0.6773815751075745,0.04599304869771004,0.005256572272628546,0.0008953480864875019,0.0016612957697361708,0.4978925883769989,0.25497689843177795,0.01712793856859207,0.22218939661979675
UgxqijaUaJqVwKDZLn14AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,"At the end of the movie, Black Snow turned out to be the villain of the villain. and ends with a P Diddy-style party. That Snow Black is really evil.",@josecastrolopez,2025-04-11T04:17:36Z,0,-0.8014994263648987,0.01303940825164318,0.17242175340652466,0.814538836479187,0.2878742218017578,0.02290312759578228,0.035557638853788376,0.14807632565498352,0.20962554216384888,0.17525023221969604,0.12071280926465988
UgxrkZrptpwruXh87854AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,Jesus loves you,@eovbejxeofhdjsoejeo,2025-04-11T04:12:30Z,0,0.866958737373352,0.878964900970459,0.10902892053127289,0.012006149627268314,0.006087915971875191,0.003416061867028475,0.0012508262880146503,0.6456365585327148,0.23310817778110504,0.07098054140806198,0.03951991721987724
Ugzh_ib0SweRS_pjWxl4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,Bad actress,@rjadventure6811,2025-04-11T03:26:42Z,0,-0.7474057078361511,0.030139442533254623,0.19231538474559784,0.777545154094696,0.02020791545510292,0.4929717183113098,0.022014671936631203,0.007588954176753759,0.04503156617283821,0.3956795334815979,0.016505634412169456
UgyFSQ8lxLNjVbU3KKp4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,Unrelease this shi 🥀,@JD16YT,2025-04-11T02:49:48Z,1,-0.850671112537384,0.01139911636710167,0.12653067708015442,0.8620702028274536,0.013283098116517067,0.018382735550403595,0.014142243191599846,0.024807175621390343,0.538282036781311,0.24453327059745789,0.1465693563222885
UgzG8rqV9_boh7pYj0F4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,I just came for Gal. Twice.,@Orion-z5h,2025-04-11T02:17:57Z,0,0.1122218444943428,0.1531658172607422,0.8058902025222778,0.040943972766399384,0.006902205292135477,0.0006593555444851518,0.0030061849392950535,0.2976517975330353,0.33253613114356995,0.034125905483961105,0.32511842250823975
UgzYTRSvJQns-lLf7Uh4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,China said they won’t be showing American movies. They will be saved from this agony.,@andershemmerlin,2025-04-11T01:55:34Z,5,-0.7223916053771973,0.018147418275475502,0.24131356179714203,0.740539014339447,0.0012842642609030008,0.002609780291095376,0.002085613552480936,0.0021548254881054163,0.018015550449490547,0.9679008722305298,0.0059491838328540325
Ugxia3EN4NGeu5CvZXF4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,Jamás debió hablar mal de La versión antigua eso no es negociable jamás veremos esta película,@javiermendez1096,2025-04-11T01:19:08Z,0,-0.04634386673569679,0.05217206850647926,0.8493119478225708,0.09851593524217606,0.028112664818763733,0.02794307842850685,0.01907791756093502,0.057807497680187225,0.7140759229660034,0.1303621530532837,0.02262084186077118
UgwBRItqYlF9eIsKmEB4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,Im rooting for apple 🍎 evil queen and the drawfs only,@somnolence8754,2025-04-11T00:48:37Z,4,0.1391298770904541,0.34806060791015625,0.4430086612701416,0.20893073081970215,0.0531587116420269,0.0010710179340094328,0.0052101342007517815,0.17223946750164032,0.07324051856994629,0.5239802598953247,0.17109987139701843
UgxdOdStvyygXeEjREV4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,"This was Allready Done to ,Pinochio. by ,Spielberg ,was called ,A I ,about the little Boy ,it was a Mess Too",@MatthewWilson-vl7qc,2025-04-11T00:34:57Z,0,-0.8159493803977966,0.008497132919728756,0.16705633699893951,0.8244464993476868,0.024664422497153282,0.010968644171953201,0.008266414515674114,0.09765290468931198,0.39813143014907837,0.22537915408611298,0.23493702709674835
UgxQeUXX7DoKIVWMu0t4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,"And  Thats , Why I ,Dont eat Apples ! Since 1937 !",@MatthewWilson-vl7qc,2025-04-11T00:24:29Z,0,-0.8646948337554932,0.0114942891523242,0.11231667548418045,0.876189112663269,0.032894209027290344,0.019692519679665565,0.006033355835825205,0.00613866513594985,0.40872347354888916,0.2701433598995209,0.2563744783401489
UgwMLBxq1xDz8Rzt7Et4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,https://youtu.be/rGsBdprqOus?si=Jmb8bqVeMjsNxJjL,@MisunderstoodAnimals,2025-04-10T23:17:21Z,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugz_wfXC1D4NdhyCOKR4AaABAg,oT_SV9m4DOM,Disney’s Snow White | Official Trailer | In cinemas March 2025,Walt Disney Studios Philippines,"If you want to watch crap,  you can watch this movie 🤢",@kaigoethje,2025-04-10T22:09:52Z,0,-0.8817853927612305,0.014495826326310635,0.08922294527292252,0.8962812423706055,0.18226422369480133,0.0878409817814827,0.016870437189936638,0.034931547939777374,0.5813904404640198,0.04026765376329422,0.0564347542822361
Ugz8kHTSOFfO4e5D9Dd4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,What a horrible movie this proves DEI has ruined Disney! Cutting the white actor from the snow White! 😂 Go woke Go Broke!!😂,@StephenSmith-t3g,2025-04-12T00:40:53Z,0,-0.9424393773078918,0.005724705755710602,0.046111177653074265,0.9481641054153442,0.006902529392391443,0.0023082727566361427,0.9294678568840027,0.001749059185385704,0.0017022134270519018,0.04777536541223526,0.010094614699482918
Ugy_QkhnKbzd-gtOjkh4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,The amount of hatred for this film has brought us all together 😂,@Verymerrymerry,2025-04-12T00:13:10Z,0,-0.9235907793045044,0.007337743882089853,0.061733681708574295,0.9309285283088684,0.9778071045875549,0.007157521788030863,0.001972147962078452,0.004602912813425064,0.004261745139956474,0.003096790285781026,0.0011019054800271988
UgztH126RDmw_-ki4LN4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Movie fail like shir,@ericreyhan7926,2025-04-11T11:58:55Z,0,-0.728338897228241,0.0273289754986763,0.21700316667556763,0.7556678652763367,0.011657936498522758,0.004460709635168314,0.39086854457855225,0.0055815535597503185,0.009357904084026814,0.5644031167030334,0.013670230284333229
UgykdpVW4pQAagesHVx4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,👎👎👎👎👎👎👎👎👎👎,@PHKVCH_,2025-04-11T09:17:00Z,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UgwkojJMt_gInevj2d14AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"This rubbish has got 1,5million dislikes so far",@nguyenthanhat2600,2025-04-11T07:58:49Z,0,-0.922277569770813,0.007477477192878723,0.06276749074459076,0.9297550320625305,0.27205073833465576,0.6368186473846436,0.004330273251980543,0.0019101095385849476,0.04633904621005058,0.02929091639816761,0.009260381571948528
UgyDrLkTm78nlNLSrFl4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Disney should admit defeat and pull out from all theaters,@nguyenthanhat2600,2025-04-11T07:53:31Z,0,-0.7357785105705261,0.016542082652449608,0.23113733530044556,0.7523205876350403,0.044608406722545624,0.006353544536978006,0.0053333560936152935,0.002784934127703309,0.02766912244260311,0.9053279161453247,0.007922738790512085
UgzE2y_n9HBIE2ks9jh4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Maybe disney should cast for a trailer first. If it is liked more than dislikes, make the rest movie and it means the direction is good. If they dislike more, remove the production",@nguyenthanhat2600,2025-04-11T05:37:38Z,0,0.059573665261268616,0.23722653090953827,0.5851206183433533,0.17765286564826965,0.06284681707620621,0.01704748533666134,0.0021623889915645123,0.5710316300392151,0.23428255319595337,0.07888668030500412,0.03374241665005684
UgzSNqc5UKF2qRGqXG14AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Man I swear that when I put the trailer on for my baby cousin he just started crying like I mean shirt I soaked,@ukashaomotayo6556,2025-04-11T03:19:49Z,0,-0.7170392870903015,0.0415743924677372,0.19981181621551514,0.7586137056350708,0.0682266354560852,0.09598349034786224,0.011004061438143253,0.007583835162222385,0.15887053310871124,0.12279912829399109,0.5355323553085327
UgzsPJOe1NmCUM0CuCl4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,This movie managed to break the record of having a worse rating than Dragon Ball Evolution on IMDB 💀. well played Disney (i Guess),@Wyll66,2025-04-11T02:26:42Z,0,-0.4697520136833191,0.1135457307100296,0.3031564950942993,0.5832977294921875,0.03751962259411812,0.08253072202205658,0.002836124273017049,0.1398783177137375,0.385145366191864,0.19022545218467712,0.16186442971229553
UgyTqQSgHc7lGZNLhup4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"So the new score now reads, 102K likes VS. 1.5M dislikes <OUCH> Disney when will you EVER learn???",@Toy_and_Prop_Masters,2025-04-11T00:18:06Z,1,-0.824731707572937,0.0060028028674423695,0.16326269507408142,0.8307344913482666,0.005083875264972448,0.004721974954009056,0.0033460494596511126,0.013792810961604118,0.6706010699272156,0.11835824698209763,0.18409591913223267
UgxTeIXZ_ahqhU6lvs94AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,If Walt Disney had a crystal ball he would eat the apple himself,@podroznik8770,2025-04-10T21:56:25Z,0,0.18103915452957153,0.24124644696712494,0.698546290397644,0.060207299888134,0.10702966898679733,0.007860573939979076,0.02211088314652443,0.019937139004468918,0.6076229810714722,0.03221476078033447,0.20322397351264954
UgxzuVt_iyN3Bva_ryV4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Mirror mirror an the wall,
How much longer until disneys fall?",@TheBoxOfSteel,2025-04-10T19:43:37Z,0,-0.15372619032859802,0.04368748515844345,0.758898913860321,0.19741366803646088,0.012854203581809998,0.005255579948425293,0.01889185421168804,0.003795271972194314,0.2241041660308838,0.019400177523493767,0.715698778629303
UgyZMYWiKQ32jdvmliJ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"""This movie made my parralized brother walk again the only issue is that he jumped off a bridge"" Ah movie 😭🙏",@Flareon-Youtuber,2025-04-10T16:25:33Z,1,0.6759791970252991,0.7197027206420898,0.23657377064228058,0.043723512440919876,0.019368851557374,0.005181738641113043,0.07782002538442612,0.06381186097860336,0.26501044631004333,0.0553453154861927,0.5134617686271667
UgyPVu8bCcvKipSrjdp4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Worst movie,@Somali-iv9pu,2025-04-10T11:49:14Z,0,-0.81104576587677,0.037910785526037216,0.11313268542289734,0.8489565253257751,0.018755296245217323,0.9444229006767273,0.0053605991415679455,0.001336486078798771,0.008666527457535267,0.018486687913537025,0.002971527399495244
UgymcLAO2rP2KFWYgCN4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Best movie makes by AI,@rufeteminov7777,2025-04-10T11:17:12Z,0,0.9247395992279053,0.9316309094429016,0.06147770211100578,0.006891318131238222,0.004572028759866953,0.0016051143174991012,0.0013492534635588527,0.5521265864372253,0.11425434798002243,0.014343882910907269,0.31174877285957336
UgyL4QX7i_g2tEz0tJZ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"ive told my kid he needs to study more in school or im taking him to cinema to see this movie...he's lock-on and his grades never looked better. 
Thank you Disney",@Lustik1990,2025-04-10T11:01:49Z,0,0.7125254273414612,0.7511997222900391,0.21012596786022186,0.038674309849739075,0.006592126097530127,0.0010922797955572605,0.002016087295487523,0.1633736938238144,0.0853414386510849,0.4693090319633484,0.2722753882408142
Ugz9TPE3iXd2Ap17lQl4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,The dwarfs half CGI is craze,@Chloe-1470,2025-04-10T08:09:38Z,1,0.3494216203689575,0.4232698082923889,0.5028820633888245,0.0738481879234314,0.012751296162605286,0.002298002829775214,0.0024180510081350803,0.8574890494346619,0.07985788583755493,0.007310187444090843,0.03787555918097496
UgzN5baLcQEnRhI3MM54AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,If they did a live action of snow white again id prefer a 50 year old bald women play every character beacause it cant get any worse,@Micahbanana123,2025-04-10T05:33:38Z,0,-0.786986768245697,0.02480868250131607,0.16339583694934845,0.8117954730987549,0.4340381324291229,0.3254486322402954,0.012650948949158192,0.024576498195528984,0.04565868154168129,0.155349001288414,0.0022781433071941137
Ugxl1By50oeo83dMq6h4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"I have to say...


Why is snow whites hair soo short... She (a little bit) looks like a boy-",@Entity_Hunter,2025-04-10T05:09:08Z,0,-0.5920170545578003,0.025378691032528877,0.357225626707077,0.6173957586288452,0.01425212249159813,0.0013819941086694598,0.009113648906350136,0.018047712743282318,0.03409046307206154,0.044260770082473755,0.8788532614707947
UgwlSXmj06xNt5RGaKd4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Why didn’t the CEO of Disney act as a dwarf.,@Asharandfriends-nt3ts,2025-04-10T04:40:03Z,0,-0.4206138253211975,0.01681252382695675,0.5457610487937927,0.43742635846138,0.032814811915159225,0.0037704359274357557,0.009512780234217644,0.0026797314640134573,0.3304980397224426,0.052527040243148804,0.5681971907615662
UgzD_0LozgFSfDpqBhV4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"I dont know it actually looks cool, i kinda dont understand why people dislike it? 😮",@hannahmorales8851,2025-04-10T01:23:41Z,1,-0.5094517469406128,0.06307090818881989,0.36440643668174744,0.5725226402282715,0.025625597685575485,0.013944552280008793,0.009695659391582012,0.2155860960483551,0.07719262689352036,0.09571655839681625,0.562238872051239
UgwFWfcKgG_r7ALOX5x4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Ok so Imma watch the original Snow White then I'll watch this live action one and see what they might have changed cause they be doing that.,@ashleyrios9001,2025-04-09T23:28:03Z,0,0.024875551462173462,0.05093786492943764,0.9229997992515564,0.026062313467264175,0.01235184259712696,0.005192962475121021,0.005507095716893673,0.11487418413162231,0.7457605004310608,0.026279034093022346,0.0900343731045723
UgxaHpa3ARFkYVk-dCZ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,why are the seven dwarfs giving ramadan mbc gnomes,@Selflessparks,2025-04-09T20:58:56Z,0,-0.3911771774291992,0.016890227794647217,0.5750424265861511,0.40806740522384644,0.027805056422948837,0.0024309454020112753,0.0063508241437375546,0.002495684428140521,0.15902036428451538,0.02150825969874859,0.7803888320922852
UgwrCjumgwCEqbEfmjF4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Mirror mirror on the wall when did Lord Farqaad get so tall😂,@MicheleBowdy,2025-04-09T19:39:07Z,1,-0.04622755944728851,0.06775139272212982,0.818269670009613,0.11397895216941833,0.02085338905453682,0.015773871913552284,0.07537834346294403,0.00314091588370502,0.20550262928009033,0.00906703993678093,0.6702837944030762
Ugx6_p5nbqbK3eGd3Jh4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Rename this movie Snorting White please 🙏 because the developers definitely were,@ApeWilson-c9g,2025-04-09T19:02:23Z,0,-0.912600040435791,0.007057237904518843,0.0732855275273323,0.919657289981842,0.00623267563059926,0.011102428659796715,0.0015403893776237965,0.011513808742165565,0.915004551410675,0.011717765592038631,0.04288838431239128
UgzHLrUoMEpOlraguUp4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Dislikes are now 1.5M,@Brh3k,2025-04-09T17:32:09Z,0,-0.05943895876407623,0.03554905205965042,0.8694630265235901,0.09498801082372665,0.013285818509757519,0.008727556094527245,0.013889864087104797,0.00948573648929596,0.8881763219833374,0.015724793076515198,0.05070987716317177
UgytM9_ef3yfzAno5zR4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Snow White needs some white white Yk what I’m saying 🧱🎱,@HighNwisee,2025-04-09T16:02:45Z,1,-0.10122635215520859,0.10648822039365768,0.6857972145080566,0.20771457254886627,0.022468186914920807,0.013848465867340565,0.007072292268276215,0.1773817092180252,0.4147988259792328,0.24652256071567535,0.11790794134140015
Ugx3oSOSt23YU6sUC054AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,best comment if i watched on a plane id still walk out,@Arkstorm-w8f,2025-04-09T15:53:27Z,0,0.06315606832504272,0.36549144983291626,0.3321731388568878,0.30233538150787354,0.005883298348635435,0.003548421198502183,0.008706711232662201,0.062351711094379425,0.47533416748046875,0.08598963171243668,0.3581859767436981
UgzE6ysvg2RMoNMfic14AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Why is the queen hotter,@Arkstorm-w8f,2025-04-09T15:39:28Z,0,-0.07497538626194,0.23409219086170197,0.4568402171134949,0.30906757712364197,0.32592371106147766,0.012564483098685741,0.013318568468093872,0.0035221013240516186,0.25228363275527954,0.0270950086414814,0.3652925193309784
Ugw4cwc0EkeffB2xW9x4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Imagine how difficult it will be for the actress playing the witch to pretend that she is jealous of Snow White?,@AnnaKoval-s4s,2025-04-09T12:41:06Z,0,-0.639584481716156,0.02036479488015175,0.3196859359741211,0.6599493026733398,0.12464277446269989,0.011523520573973656,0.16132648289203644,0.006408085580915213,0.45263025164604187,0.019007829949259758,0.22446106374263763
UgyUgpoUzaJGsuoSXKh4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Disney? … 😌







STOP MAKING HORRIBLE LIVE ACTION MOVIES! IT'S GETTING ON OUR NEVRES! 😡 Go back to the old animated movies. 😤",@bennettlalamentik9123,2025-04-09T10:47:45Z,1,-0.9172766804695129,0.00792984664440155,0.06686365604400635,0.9252065420150757,0.1114567369222641,0.028178533539175987,0.5395225882530212,0.07780014723539352,0.06251244992017746,0.15912334620952606,0.02140616811811924
UgylbJ-rN6tCmhKkJgF4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"The worst movie of my life, even though I didn't even see it!",@ucancallmearlo6226,2025-04-09T07:51:13Z,1,-0.917109489440918,0.012057185173034668,0.058776140213012695,0.9291666746139526,0.03425215929746628,0.9549564719200134,0.0017659214790910482,0.0005960196140222251,0.0014877649955451488,0.005759036168456078,0.0011825477704405785
Ugxztrr3JsJhzbBBYMd4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,I think your casting team has a lot of problems. There is no quality. Each character is not charming or memorable. And there are no actors who fit the roles.,@p.fatcat5398,2025-04-09T06:05:03Z,1,-0.9192267060279846,0.006342632230371237,0.0680881068110466,0.9255693554878235,0.0010622304398566484,0.00033077775151468813,0.00033197866287082434,0.9912286996841431,0.0019220616668462753,0.002911138813942671,0.002213179599493742
UgymSogTTRnicghFBUR4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Why disney you made this? Nobody forces you to do this you can even choose your character. It's probably really funny that you send millions of dollars for this s#@$t.😂😂😂,@sanazamar,2025-04-09T01:15:28Z,1,-0.859616219997406,0.01026961114257574,0.11984460800886154,0.8698858022689819,0.011285710148513317,0.0034264822024852037,0.0035756623838096857,0.21441110968589783,0.016501763835549355,0.0071390834636986256,0.7436602711677551
Ugy0BypjPa3eISwQVgZ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,I’m rooting for the poison apple,@maskedgamer-x3i5j,2025-04-08T22:51:36Z,2,-0.2336174100637436,0.1370120495557785,0.492358535528183,0.3706294596195221,0.39760544896125793,0.041537683457136154,0.048282112926244736,0.038266923278570175,0.061580006033182144,0.38850727677345276,0.024220481514930725
UgxVrjiZmqkRY7jRQvZ4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,Ankara'da ne zaman,@EdaÇelik-z1j,2025-04-08T21:46:36Z,0,-0.011641792953014374,0.09455327689647675,0.7992517352104187,0.10619506984949112,0.009087102487683296,0.007532060146331787,0.014681714586913586,0.01755528151988983,0.7523919939994812,0.06883986294269562,0.12991198897361755
UgxVpplt2omKj7KFRCd4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"I wouldn't let my daughter see this movie. It's a bad educational movie. The movie encourages girls to be divas, dirty, lazy, untalented, rude, arrogant, and think they deserve everything for free and without effort. And it doesn't help at all that the main actress is not pretty. Masculine and castrates men. Also, the main actress supports the Palestinian lie. We all know that Palestine is a region, not a country. That God promised this land to the Jewish people.",@navit4369,2025-04-08T20:50:06Z,0,-0.9395453929901123,0.005065136589109898,0.05032433569431305,0.9446105360984802,0.7802639007568359,0.02143375389277935,0.0014783856458961964,0.02773592248558998,0.023910868912935257,0.13332270085811615,0.01185441855341196
UgxkmShcMlBft7rqTsl4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,I won't see it cause i don't wanna ruin my memories when i was a little girl,@Sofymeme,2025-04-08T15:54:04Z,2,-0.663276731967926,0.020166657865047455,0.29638999700546265,0.6834433674812317,0.009229838848114014,0.0011303081410005689,0.0032561335247009993,0.08191779255867004,0.002976363990455866,0.8986513018608093,0.0028382816817611456
UgzTQBZdvf3Kknxvo694AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,I don’t think I’ve ever cared enough to dislike a YouTube video before but I purposefully clicked the dislike button seven times,@xoxo_Lauren_your_fav,2025-04-08T13:24:00Z,1,-0.7728205323219299,0.02178293839097023,0.183613583445549,0.7946034669876099,0.5671893954277039,0.00506630027666688,0.0015857709804549813,0.10889457911252975,0.026265904307365417,0.17492134869098663,0.11607678234577179
UgzWXZtAnPm0dtYE9JV4AaABAg,TbiPcMCz0Ek,Disney’s Snow White | Teaser Trailer | In Theaters March 21,Disney,"Honestly if this movie had a different plot, different characters, different genre, different CGI, different writers, and a different theme it could’ve been a banger! 🔥",@MargoGru2010,2025-04-08T12:10:53Z,3,0.7179898619651794,0.7561203241348267,0.2057492583990097,0.03813045471906662,0.01066676713526249,0.011987796984612942,0.015416578389704227,0.1448749452829361,0.5054726004600525,0.257222980260849,0.05435827374458313
